curr_state	curr_action	next_reward	next_state	old_value	new_value
802	-1	0	809	0.8573749999999994	0.8573749999999996
809	1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1151	-1	0	1270	0.0	0.0
1270	-1	0	1261	0.0	0.0
1261	-1	0	1124	0.0	8.670893089184909e-05
1124	-1	0	995	0.0001825451176670507	0.004132002734345643
995	-1	0	874	0.008506800369499197	0.13806755517877226
874	-1	0	881	0.2817140105137319	0.3737674031463267
881	0	0	1017	0.0	0.28279675335508386
1017	-1	0	1144	0.5953615860107029	0.597040278371556
1144	0	0	1272	0.6302304955077991	0.6302365493961677
1272	1	0	1401	0.0	0.0
1401	-1	0	1528	0.0	0.0
1528	-1	0	1663	0.0	0.018680136332604833
1663	-1	0	1782	0.03932660280548386	0.11802773508281857
1782	-1	0	1773	0.20708301827384556	0.31067497653325993
1773	-1	0	1636	0.4360704576764992	0.5234155761781961
1636	0	0	1508	0.6429059943998874	0.6889613178366795
1508	1	0	1381	0.08850497295379638	0.3426653818462771
1381	-1	0	1244	0.6282376744618503	0.7140660677587047
1244	1	0	1117	0.8419941695321674	0.8496845847660837
1117	1	0	982	0.9024999999999999	0.9024999999999999
982	1	0	975	0.95	0.95
975	1	1	1088	1.0	1.0
1026	1	0	1035	0.34916863332794623	0.5237529637908365
1035	-1	0	914	0.7350918886881332	0.7350918896565488
914	1	0	923	0.7737809374999627	0.7737809374999807
923	-1	0	802	0.8145062499999987	0.8145062499999991
802	-1	0	809	0.8573749999999996	0.8573749999999997
809	1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	0	0	1089	0.5359352426683004	0.538097679144163
1089	-1	0	1224	0.5686948585473952	0.5687370090210896
1224	0	0	1352	0.5987149047313516	0.5987236325375633
1352	-1	0	1487	0.6302445898355529	0.6302469782340983
1487	-1	0	1606	0.6634203859290986	0.6634204080492712
1606	-1	0	1597	0.6983372949152039	0.6983372954643604
1597	0	0	1461	0.7350918905405441	0.7350918905827685
1461	1	0	1326	0.49469724371618085	0.537434222296741
1326	0	0	1318	0.6107065272392642	0.6188318503138
1318	-1	0	1309	0.6599549193561428	0.6614440093119003
1309	-1	0	1172	0.697824315018587	0.698043352200443
1172	-1	0	1043	0.7350130414550515	0.7350503270082922
1043	0	0	923	0.7737764342752977	0.7737786858876484
923	-1	0	802	0.8145062499999991	0.8145062499999993
802	1	0	811	0.5515712992714938	0.6161112473388852
811	0	0	691	0.0	0.055892378097295733
691	-1	0	570	0.11766816441535945	0.42555401649247265
570	-1	0	577	0.7720419669153535	0.7873939331860859
577	0	0	713	0.0	0.0
713	-1	0	848	0.0	0.027278789308379906
848	0	0	976	0.0	0.2690085504018295
976	-1	0	1111	0.5663337903196412	0.5809867082568599
1111	0	0	1231	0.6269890802042934	0.6285859646910736
1231	0	0	1351	0.6633503675556356	0.6633746242906815
1351	-1	0	1470	0.6983146116060289	0.6983243409885935
1470	-1	0	1461	0.735088495127535	0.7350901928762639
1461	-1	0	1324	0.7737809374999924	0.7737809374999958
1324	0	0	1196	0.8145062499999991	0.8145062499999994
1196	-1	0	1067	0.8573749999999998	0.8573749999999998
1067	-1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
0	-1	0	135	0.0	0.0248960778402118
135	0	0	263	0.0	0.0
263	-1	0	390	0.0	0.002797098825650297
390	-1	0	389	0.005888629106632204	0.03523433339465103
389	-1	0	260	0.06797898703438932	0.13908051061439397
260	0	0	132	0.22124424652041963	0.25214870416426594
132	0	0	4	0.2979506966401182	0.385500095070207
4	-1	0	3	0.4979468352634693	0.5012835377150986
3	0	0	11	0.531179200175503	0.5334652282107332
11	1	0	20	0.3544941129546607	0.41412334239970794
20	-1	0	19	0.49868691773132123	0.5262663136095184
19	-1	0	26	0.5829954836712795	0.5903436029542124
26	-1	0	33	0.629149181302258	0.6294998074602289
33	1	0	170	0.6630004564402103	0.6631391432721567
170	-1	0	177	0.6981871895832663	0.6982425773607228
177	0	0	313	0.7350504896191361	0.7350711808243633
313	1	0	450	0.6161996183143355	0.655847279152938
450	-1	0	457	0.7320999368332004	0.7333195947432942
457	0	0	593	0.7731992133193557	0.7734671192757137
593	-1	0	728	0.8144579212969175	0.814478572860913
728	-1	0	863	0.8573676046577985	0.8573710532682204
863	-1	0	982	0.9024994756617288	0.9024997378308643
982	0	0	974	0.21958570036088965	0.26770424583259467
974	1	0	967	0.33244504347821024	0.36673877727578147
967	1	0	1080	0.42213948534037127	0.4899598706452469
1080	-1	0	1215	0.5871371115264448	0.5927573679192784
1215	-1	0	1334	0.6298711834864336	0.630033020312408
1334	1	0	1327	0.0	0.0
1327	-1	0	1446	0.0	0.11487255931981523
1446	-1	0	1437	0.24183696698908472	0.39060608456519086
1437	1	0	1302	0.5677633706750496	0.5681364640641362
1302	-1	0	1293	0.5984311131086556	0.598573892134423
1293	-1	0	1156	0.6302280749054636	0.6302387318818925
1156	-1	0	1027	0.6634204093245489	0.6634204184396345
1027	-1	0	906	0.6983372921628633	0.6983372939721557
906	0	0	914	0.7350918902962611	0.7350918904606214
914	0	0	922	0.6961763839747201	0.7317313758557071
922	1	0	931	0.8076698607754675	0.811050246360405
931	-1	0	810	0.857295402047729	0.857328496111551
810	-1	0	817	0.9024858843951296	0.9024912180836353
817	-1	0	952	0.02462065457175485	0.1615472268356394
952	-1	0	1087	0.3141829464205515	0.3823161397053768
1087	0	0	1207	0.4741571926212655	0.5024080017403729
1207	-1	0	1326	0.5585882219573477	0.5732392398777288
1326	0	0	1318	0.6188318503138	0.6236018295800526
1318	-1	0	1309	0.6614440093119003	0.6622925969511606
1309	-1	0	1172	0.698043352200443	0.6981705814291603
1172	-1	0	1043	0.7350503270082922	0.7350700393007791
1043	0	0	923	0.7737786858876484	0.7737798116938239
923	-1	0	802	0.8145062499999993	0.8145062499999995
802	-1	0	809	0.8573749999999997	0.8573749999999998
809	1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1	-1	0	136	0.0	0.0
136	-1	0	271	0.0	0.0
271	-1	0	390	0.0	0.016736308362459238
390	-1	0	389	0.03523433339465103	0.08368040923916265
389	1	0	262	0.0	0.05089125588586778
262	1	0	263	0.0	0.001328621942183891
263	-1	0	390	0.002797098825650297	0.0411467438014274
390	-1	0	389	0.08368040923916265	0.10790344716141846
389	-1	0	260	0.13908051061439397	0.1893108897852233
260	1	0	133	0.037811990695683334	0.19386579391983674
133	-1	0	4	0.36833641804630546	0.4222778894378245
4	-1	0	3	0.5012835377150986	0.5040377522576476
3	0	0	11	0.5334652282107332	0.5346082422283482
11	-1	0	18	0.5639486907852246	0.5652523911207334
18	-1	0	25	0.03699060375718552	0.12273171034968736
25	0	0	161	0.21944507046546233	0.43455808002961793
161	0	0	297	0.6838643048355512	0.7094779666401663
297	-1	0	432	0.7737806615208227	0.7737807994665296
432	0	0	560	0.5749859838354151	0.6633922809812779
560	1	0	689	0.7913669243443586	0.8243529734546895
689	-1	0	824	0.902462129015811	0.9024810645079056
824	-1	0	959	0.32856057921071524	0.40436908652541714
959	0	0	1079	0.5054500987790728	0.554719973966719
1079	-1	0	1198	0.6357787885835423	0.6491492794027709
1198	-1	0	1189	0.6973892318126312	0.6978632599084011
1189	-1	0	1052	0.7350918821096539	0.7350918858070885
1052	-1	0	923	0.7737809363205506	0.773780936910275
923	-1	0	802	0.8145062499999995	0.8145062499999997
802	-1	0	809	0.8573749999999998	0.8573749999999998
809	1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
2043	-1	0	1914	0.0	0.0
1914	-1	0	1913	0.0	0.007135067125562608
1913	0	0	2041	0.0	0.03224679242407404
2041	-1	0	2040	0.06788798405068219	0.10858706936859777
2040	-1	0	2047	0.15714332072264564	0.21791556997316255
2047	-1	0	2038	0.2933555991828205	0.3448292501815672
2038	1	0	2031	0.41716094861085673	0.4431629104697218
2031	0	0	2023	0.4938577603458809	0.49917769593224687
2023	-1	0	2014	0.5310501384406451	0.5334741540526091
2014	-1	0	2005	0.5641033364890244	0.5658186199749795
2005	0	0	1869	0.0	0.02577627117291361
1869	1	0	1734	0.05426583404823918	0.319841635816658
1734	-1	0	1725	0.6162288816685018	0.6397386957685913
1725	-1	0	1588	0.6981563261775589	0.6982437731416329
1588	1	0	1461	0.7350854948481127	0.7350886927365543
1461	-1	0	1324	0.7737809374999958	0.7737809374999975
1324	0	0	1196	0.8145062499999994	0.8145062499999995
1196	0	0	1068	0.6120510446069822	0.6193742515732081
1068	1	0	941	0.6596815353046674	0.6614381136085965
941	-1	0	804	0.6980996756973954	0.6982179083955669
804	-1	0	675	0.7350906748355139	0.7350912793774329
675	1	0	556	0.25426227319198275	0.43483258804267644
556	-1	0	427	0.6477925293614422	0.6554522574306676
427	-1	0	306	0.6980126163156768	0.6981700126633443
306	-1	0	313	0.7350814831694861	0.7350866775995383
313	-1	0	448	0.7737809179258848	0.7737809275872142
448	-1	0	583	0.814506249735309	0.8145062498641849
583	0	0	703	0.0924455458627873	0.12937461352664154
703	-1	0	822	0.17505650651631133	0.22647499269142796
822	1	0	815	0.0	0.028047376548599373
815	-1	0	934	0.0590471085233671	0.1780953589402065
934	-1	0	925	0.3127827466916273	0.4311849364352148
925	-1	0	788	0.5785127643987393	0.5874774417577774
788	0	0	660	0.6278338095966479	0.62894153559293
660	-1	0	531	0.6632097490412758	0.6633135511353005
531	-1	0	410	0.6983340560308686	0.698334885477782
410	0	0	418	0.43145663680339363	0.5822290091939653
418	1	0	427	0.48125372579808967	0.5722576189141334
427	-1	0	306	0.6981700126633443	0.6982511781914529
306	-1	0	313	0.7350866775995383	0.7350892794036958
313	-1	0	448	0.7737809275872142	0.7737809324790949
448	-1	0	583	0.8145062498641849	0.8145062499286226
583	1	0	696	0.8573749999926953	0.8573749999963476
696	0	0	824	0.9024999999999999	0.9024999999999999
824	1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
2041	-1	0	2040	0.10858706936859777	0.1578034304215511
2040	-1	0	2047	0.21791556997316255	0.2727516788228257
2047	-1	0	2038	0.3448292501815672	0.38291700756390146
2038	1	0	2031	0.4431629104697218	0.4586908608026782
2031	1	0	2016	0.005051658212127153	0.1440162212567632
2016	-1	0	2023	0.29787450979094654	0.4023374780704626
2023	-1	0	2014	0.5334741540526091	0.5355009215144197
2014	-1	0	2005	0.5658186199749795	0.566676261717957
2005	-1	0	1868	0.5974041089062468	0.5979727027413694
1868	1	0	1741	0.6300434700805179	0.6301460604092933
1741	1	0	1606	0.6634196323558619	0.6634200315235022
1606	-1	0	1597	0.6983372954643604	0.6983372957589953
1597	0	0	1461	0.7350918905827685	0.735091890603883
1461	-1	0	1324	0.7737809374999975	0.7737809374999985
1324	0	0	1196	0.8145062499999995	0.8145062499999997
1196	-1	0	1067	0.8573749999999998	0.8573749999999998
1067	-1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1145	-1	0	1272	0.6301474982275305	0.6301950507560333
1272	-1	0	1407	0.6634132666153013	0.6634152658122291
1407	-1	0	1526	0.6983339631675336	0.698335172165457
1526	-1	0	1517	0.7350909275404005	0.7350913147430499
1517	-1	0	1380	0.7737807388902098	0.7737808348018025
1380	1	0	1253	0.8145062428562055	0.8145062460721537
1253	1	0	1118	0.30997088961147834	0.39217524105370477
1118	1	0	1111	0.4993469394694013	0.5482518029629606
1111	0	0	1231	0.6285859646910736	0.6293959288836105
1231	0	0	1351	0.6633746242906815	0.6633913741149227
1351	-1	0	1470	0.6983243409885935	0.698330012110522
1470	-1	0	1461	0.7350901928762639	0.7350910417506312
1461	-1	0	1324	0.7737809374999985	0.7737809374999991
1324	1	0	1197	0.7044518952043413	0.7175491936780476
1197	-1	0	1060	0.7691015706860567	0.7712174269240777
1060	1	0	933	0.042434491447314905	0.23650656092570566
933	0	0	797	0.45324066358325943	0.5179601381564544
797	-1	0	660	0.613346960768052	0.6217474171732937
660	-1	0	531	0.6633135511353005	0.6633658461695967
531	-1	0	410	0.698334885477782	0.6983353002012387
410	-1	0	417	0.7350902262365213	0.7350909437764551
417	1	0	554	0.7737806961225147	0.7737808168112492
554	-1	0	561	0.814506249999983	0.8145062499999913
561	-1	0	696	0.8573749999999998	0.8573749999999998
696	-1	0	831	0.42079069979954314	0.47678920952980386
831	-1	0	950	0.560829178168489	0.5888074220230886
950	-1	0	941	0.6492480693449351	0.6562775411603619
941	-1	0	804	0.6982179083955669	0.698277311902064
804	-1	0	675	0.7350912793774329	0.7350915816483925
675	-1	0	554	0.7737809304414232	0.7737809339707075
554	-1	0	561	0.8145062499999913	0.8145062499999955
561	-1	0	696	0.8573749999999998	0.8573749999999998
696	0	0	824	0.9024999999999999	0.9024999999999999
824	1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1991	0	0	1983	0.0	0.00022382502179961575
1983	-1	0	1974	0.0004712105722097174	0.0005497456675780036
1974	-1	0	1965	0.0006613481715224104	0.0013226963430448208
1965	-1	0	1828	0.0020884679100707697	0.0041221049701818755
1828	1	0	1701	0.006479728452939981	0.12920470892014105
1701	-1	0	1564	0.265189146723518	0.320564209879176
1564	-1	0	1435	0.3957255505629831	0.4882671318622324
1435	1	0	1316	0.6113775928015598	0.637018266541443
1316	1	0	1189	0.6975357266119222	0.6979365090643281
1189	-1	0	1052	0.7350918858070885	0.735091887935925
1052	-1	0	923	0.773780936910275	0.7737809372051374
923	1	0	804	0.6982091919537968	0.6982730972598848
804	-1	0	675	0.7350915816483925	0.7350917344602823
675	-1	0	554	0.7737809339707075	0.7737809357353516
554	-1	0	561	0.8145062499999955	0.8145062499999977
561	-1	0	696	0.8573749999999998	0.8573749999999998
696	0	0	824	0.9024999999999999	0.9024999999999999
824	1	0	953	0.95	0.95
953	0	0	1089	0.538097679144163	0.539198918857099
1089	-1	0	1224	0.5687370090210896	0.5687622299658874
1224	0	0	1352	0.5987236325375633	0.5987291309299783
1352	-1	0	1487	0.6302469782340983	0.6302481829404529
1487	-1	0	1606	0.6634204080492712	0.6634204195101583
1606	-1	0	1597	0.6983372957589953	0.6983372959163421
1597	0	0	1461	0.735091890603883	0.735091890614441
1461	-1	0	1324	0.7737809374999991	0.7737809374999993
1324	0	0	1196	0.8145062499999997	0.8145062499999998
1196	-1	0	1067	0.8573749999999998	0.8573749999999998
1067	-1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1031	0	0	1159	0.27750363653679927	0.32174857711543514
1159	0	0	1287	0.07382974768504395	0.198111646433222
1287	-1	0	1414	0.0	0.26469769506952573
1414	-1	0	1413	0.5572583054095279	0.5630035975883022
1413	0	0	1285	0.0	0.2993557393240595
1285	-1	0	1156	0.6302226091032832	0.6302360033104679
1156	-1	0	1027	0.6634204184396345	0.6634204238565913
1027	-1	0	906	0.6983372939721557	0.698337294954873
906	0	0	914	0.7350918904606214	0.7350918905428014
914	1	0	923	0.7737809374999807	0.7737809374999902
923	-1	0	802	0.8145062499999997	0.8145062499999998
802	-1	0	809	0.8573749999999998	0.8573749999999998
809	1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
68	-1	0	67	0.00040813940947418987	0.01595557498475437
67	-1	0	74	0.03316106374740479	0.08434550666755983
74	-1	0	81	0.14266310482917358	0.2337294386316952
81	-1	0	216	0.3418902867728598	0.3973384784970786
216	-1	0	351	0.4766175476013657	0.5341646507348251
351	0	0	471	0.6228544777560889	0.6724737657872255
471	-1	0	590	0.7600979513877497	0.7667914951356308
590	1	0	583	0.8141947777721179	0.8143505138843241
583	1	0	696	0.8573749999963476	0.8573749999981737
696	0	0	824	0.9024999999999999	0.9024999999999999
824	1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
1921	-1	0	1928	0.0	0.0
1928	-1	0	1935	0.0	0.199974427266525
1935	-1	0	1926	0.42099879424531583	0.44113296562607673
1926	-1	0	1925	0.4855443547440396	0.48632032852913665
1925	-1	0	1796	0.5127329498044565	0.5129336819581481
1796	1	0	1669	0.5401414885387787	0.5402325517528898
1669	0	0	1541	0.568761699965264	0.5687737438652032
1541	0	0	1413	0.5547987113106991	0.5617738005388878
1413	-1	0	1284	0.5986830418600806	0.5987047041557281
1284	0	0	1156	0.6302382804751321	0.6302438415694469
1156	-1	0	1027	0.6634204238565913	0.6634204270318602
1027	-1	0	906	0.698337294954873	0.6983372954852671
906	0	0	914	0.7350918905428014	0.7350918905838961
914	1	0	923	0.7737809374999902	0.773780937499995
923	-1	0	802	0.8145062499999998	0.8145062499999998
802	-1	0	809	0.8573749999999998	0.8573749999999998
809	1	0	946	0.9024999999999999	0.9024999999999999
946	0	0	954	0.4058703594462201	0.4630807454369832
954	-1	0	961	0.5476748751871015	0.5563100969646664
961	-1	0	1096	0.5946792828865592	0.5965082504009593
1096	-1	0	1231	0.6298286504372204	0.6300252279231984
1231	0	0	1351	0.6633913741149227	0.6634024428099593
1351	-1	0	1470	0.698330012110522	0.6983332508868108
1470	-1	0	1461	0.7350910417506312	0.7350914661878153
1461	-1	0	1324	0.7737809374999993	0.7737809374999995
1324	0	0	1196	0.8145062499999998	0.8145062499999998
1196	-1	0	1067	0.8573749999999998	0.8573749999999998
1067	-1	0	946	0.9024999999999999	0.9024999999999999
946	-1	0	953	0.95	0.95
953	-1	1	1088	1.0	1.0
2047	-1	0	2038	0.38291700756390146	0.4093366626632229
2038	1	0	2031	0.4586908608026782	0.4664548359691564
2031	0	0	2023	0.49917769593224687	0.5039517856854728
2023	-1	0	2014	0.5355009215144197	0.5369216850732395
2014	-1	0	2005	0.566676261717957	0.5673751646611289
2005	-1	0	1868	0.5979727027413694	0.598305730065099
1868	1	0	1741	0.6301460604092933	0.6301975451783102
1741	1	0	1606	0.6634200315235022	0.6634202313220136
1606	1	0	1599	0.00030744440870240117	0.040711911709737626
1599	-1	0	1718	0.08538566211660299	0.12786823953972082
1718	-1	0	1709	0.179316649434567	0.3002012095167288
1709	0	0	1573	0.4432481785251481	0.47721246611539964
1573	0	0	1437	0.5380807933743696	0.5389052171176495
1437	0	0	1301	0.2784249402373917	0.41641409768261883
1301	-1	0	1164	0.5835823738187852	0.6235013933308455
1164	1	0	1037	0.14245567212542717	0.2972379204743649
1037	-1	0	900	0.4758107040245291	0.5071315513384111
900	0	0	772	0.5667919985813614	0.5672435503845512
772	-1	0	643	0.5975737917765693	0.5977604631243965
643	-1	0	522	0.629418036286551	0.6297451178843976
522	1	0	531	0.6632338941918359	0.6633262146915063
531	0	0	411	0.5208043937459994	0.5902852682809554
411	-1	0	290	0.6944906766483279	0.6964062403988134
290	-1	0	297	0.7350755833150514	0.7350836714041272
297	-1	0	432	0.7737807994665296	0.773780868439383
432	0	0	560	0.6633922809812779	0.7232638028816165
560	1	0	689	0.8243529734546895	0.8408549923685998
689	-1	0	824	0.9024810645079056	0.9024905322539527
824	-1	0	959	0.40436908652541714	0.4656765308969001
959	1	0	1072	0.06276336846925616	0.15790841873896944
1072	-1	0	1207	0.2663720726407187	0.40547467526228054
1207	-1	0	1326	0.5732392398777288	0.5828304889893894
1326	-1	0	1317	0.35837181577073773	0.4240332824603511
1317	1	0	1182	0.0005874733924249704	0.0032800324182305682
1182	-1	0	1173	0.006286938362143333	0.1030935332283489
1173	-1	0	1036	0.21042118746795208	0.3137276568452659
1036	1	0	909	0.4389832907606102	0.4846981169789325
909	-1	0	772	0.5583294138918471	0.5631009269300118
772	-1	0	643	0.5977604631243965	0.5980091625572871
643	-1	0	522	0.6297451178843976	0.6299525109206643
522	1	0	531	0.6633262146915063	0.6633723749413416
531	-1	0	410	0.6983353002012387	0.6983358483944355
410	-1	0	417	0.7350909437764551	0.7350913598735709
417	-1	0	552	0.0	0.0
552	-1	0	687	0.0	0.0
687	-1	0	806	0.0	0.20079808932897986
806	-1	0	797	0.4227328196399576	0.5066964329772933
797	-1	0	660	0.6217474171732937	0.6259724855172053
660	-1	0	531	0.6633658461695967	0.6633924510721552
531	-1	0	410	0.6983358483944355	0.698336320137164
410	0	0	418	0.5822290091939653	0.6576151953892511
418	-1	0	425	0.7715804016679337	0.7724981877565774
425	0	0	561	0.8141220777318117	0.8143141638659057
561	1	0	698	0.8140005272270014	0.8142480368518904
698	-1	0	705	0.857363733133452	0.8573681423678574
705	-1	0	840	0.9024974227392242	0.9024986909197106
840	-1	0	975	0.9499999569475759	0.9499999784737879
975	1	1	1088	1.0	1.0
1092	0	0	964	0.10290888039738971	0.1753637102414921
964	0	0	836	0.0	0.2960689026232714
836	-1	0	707	0.6233029528910977	0.6599699340790453
707	0	0	587	0.0	0.0004139239610794271
587	-1	0	466	0.0008714188654303729	0.0689530695740125
466	-1	0	473	0.14424707398167855	0.23630576216650417
473	-1	0	608	0.34564678984350505	0.44083261892958503
608	0	0	736	0.5642299452796474	0.6686528022053188
736	-1	0	871	0.8137638517168317	0.8140969607060304
871	-1	0	990	0.8572948102055045	0.8573340487152237
990	0	0	982	0.9024981970788872	0.9024990985394437
